S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
15.42,54.07726546,52.4743328,44.12533373,41.20248721,46.93383803,44.58182813,66.36693193,48.57070317,46.64877174,58.41668461,54.74959483,46.52092152,67.76261599,54.85058026,-0.210570375,602.5794406,594.0911882,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
14.92,38.67211471,52.4743328,41.53401503,41.20248721,39.28980177,37.1212289,64.88811532,49.67287079,36.17209738,53.7030201,64.25487518,41.81888358,67.76261599,51.89313027,1.30004356,620.1479111,600.6388611,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
14.5,38.67211471,45.23063421,52.13492659,41.20248721,46.93383803,58.98449332,61.51837985,47.50168342,36.17209738,53.7030201,44.41548902,38.53931729,67.76261599,57.79877532,1.30004356,606.8163708,632.3205089,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
15,57.94046082,61.11577725,50.79133219,53.21636775,53.21388366,44.62915008,75.8942586,54.60625442,68.79547657,62.16874798,64.25487518,68.19256997,63.18486548,52.6520114,-0.792940472,562.2737155,550.1550221,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
14.17,38.67211471,52.4743328,42.80330884,49.32383725,41.00301218,48.70944301,64.88811532,53.27911085,36.17209738,55.4379011,44.41548902,51.76375283,59.4836813,57.04376546,0.879478864,678.5317412,641.9089567,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
15.25,62.73012285,39.15370877,49.47226333,49.32383725,45.50776158,48.70944301,49.69333454,37.14186185,68.79547657,39.58777921,38.0441101,51.76375283,48.22590209,54.85058026,-1.977723624,330.9179558,270.2068549,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
15.08,43.32376193,61.11577725,40.32551631,41.20248721,39.28980177,37.1212289,58.25884815,54.60625442,46.64877174,52.09742551,47.68485138,51.76375283,59.4836813,56.30480216,0.047448926,671.4065658,640.4885091,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
14.67,57.94046082,61.11577725,48.15385532,49.32383725,51.4681624,58.98449332,64.88811532,53.27911085,57.52678195,50.59805705,51.097199,46.52092152,53.68075132,59.37886219,0.388882707,578.4435853,633.0677916,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
15.08,54.07726546,61.11577725,50.79133219,41.20248721,53.21388366,54.4583352,61.51837985,59.08687399,36.17209738,53.7030201,54.74959483,51.76375283,56.41745629,58.57452965,0.999947022,659.0143025,654.3679057,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
16.08,43.32376193,51.96488998,41.53401503,58.23188941,51.4681624,44.62915008,61.51837985,62.82464376,53.70151355,65.80878131,64.25487518,46.52092152,82.9035396,53.39372908,-0.3194273,597.0815763,572.2125592,0.06,46.20116281,44.31352541,36.73914901,42.08115292,41.19038212,70.16857228,44.75035152
14.75,38.67211471,52.4743328,53.53541493,49.32383725,44.06771308,48.70944301,54.59460873,43.33320731,36.17209738,53.7030201,58.89746142,51.76375283,59.4836813,51.11279158,0.755758934,606.0687162,620.6399555,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
15.08,54.07726546,61.11577725,46.82137306,53.21636775,46.93383803,54.4583352,54.59460873,48.57070317,40.05263926,52.09742551,51.097199,46.52092152,53.68075132,59.63510889,0.295628781,583.8542205,601.582851,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.92,47.08065579,52.4743328,41.53401503,41.20248721,39.28980177,37.1212289,49.69333454,46.45540049,40.05263926,46.60577105,47.68485138,35.88516927,45.07587436,50.30338025,1.055115478,568.4086852,585.9928217,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.5,30.53123372,60.72934656,56.70543773,41.20248721,53.21388366,48.70944301,64.88811532,60.83472593,40.05263926,65.80878131,41.23045085,56.13774352,63.18486548,58.57452965,1.327257791,518.2890211,512.6404165,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
15.08,30.53123372,40.91171973,45.47289037,41.20248721,37.36121349,44.62915008,38.95521806,37.14186185,29.57792301,39.58777921,44.41548902,38.53931729,59.4836813,50.30338025,-1.299139627,451.4136561,439.8927347,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.75,38.67211471,42.89052709,61.06099255,41.20248721,53.21388366,51.81303016,64.88811532,52.01847558,40.05263926,62.16874798,54.74959483,46.52092152,59.4836813,59.37886219,1.708257029,523.6130582,464.2928961,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.92,50.55912576,61.11577725,41.53401503,41.20248721,44.06771308,41.35351092,56.92998003,53.44057296,29.57792301,47.86460127,47.68485138,41.81888358,48.22590209,54.85058026,-0.699686545,543.2753797,511.2555201,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.67,30.53123372,52.4743328,55.03712864,49.32383725,49.87372235,44.62915008,54.59460873,48.57070317,43.36987589,57.34755411,47.68485138,60.72827271,56.41745629,54.12481416,-0.345901538,589.0746731,543.1691855,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
15.17,30.53123372,48.20036361,39.16985097,41.20248721,44.06771308,44.62915008,54.59460873,44.38387017,40.05263926,46.60577105,47.68485138,38.53931729,56.41745629,52.6520114,1.163972403,597.1252329,628.6449549,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
15.25,38.67211471,61.11577725,55.03712864,41.20248721,46.93383803,51.81303016,64.88811532,49.67287079,40.05263926,57.34755411,47.68485138,60.72827271,59.4836813,58.57452965,1.055115478,592.3741121,580.8333099,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.5,43.32376193,48.20036361,50.79133219,41.20248721,46.93383803,48.70944301,64.88811532,48.57070317,46.64877174,49.19078969,44.41548902,56.13774352,56.41745629,56.62953702,0.116740394,550.6136489,533.3009141,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.33,47.08065579,43.562852,47.64500235,41.20248721,48.37658135,44.62915008,38.95521806,49.67287079,43.36987589,59.52444754,44.41548902,38.53931729,56.41745629,53.39372908,0.879478864,557.8434671,555.5613404,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
14.58,30.53123372,45.23063421,50.79133219,49.32383725,37.36121349,51.81303016,61.51837985,41.60761728,36.17209738,50.59805705,54.74959483,33.51506141,53.68075132,57.79877532,-0.578062149,459.5205599,399.5572623,0.07,48.70383568,34.31717247,39.84566252,42.08115292,53.74564986,47.46752444,62.57949753
15.25,47.08065579,45.23063421,48.15385532,58.23188941,46.93383803,51.81303016,58.25884815,57.4927827,46.64877174,50.59805705,47.68485138,46.52092152,56.41745629,56.30480216,-0.455498456,548.0286132,491.5282908,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
15,54.07726546,52.4743328,49.47226333,41.20248721,55.18892836,48.70944301,49.69333454,50.81912215,50.07890187,59.52444754,41.23045085,56.13774352,56.41745629,57.04376546,1.191186634,674.3021087,616.8985975,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.17,38.67211471,52.4743328,49.47226333,53.21636775,48.37658135,48.70944301,58.25884815,52.01847558,40.05263926,55.4379011,47.68485138,38.53931729,48.22590209,54.85058026,1.055115478,636.3523557,517.1007344,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.42,47.08065579,52.4743328,48.15385532,53.21636775,48.37658135,58.98449332,61.51837985,59.08687399,53.70151355,63.69457066,51.097199,46.52092152,59.4836813,57.04376546,0.879478864,511.2262284,458.8573337,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.33,46.22790562,61.11577725,58.64797288,53.21636775,49.87372235,60.96322772,61.51837985,49.67287079,50.07890187,53.7030201,51.097199,51.76375283,63.18486548,59.37886219,1.055115478,597.0902739,588.3936424,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.83,30.53123372,37.5302084,49.47226333,41.20248721,46.93383803,56.82619088,54.59460873,46.45540049,46.64877174,46.60577105,41.23045085,40.1262144,56.41745629,57.79877532,0.770621939,491.8540919,469.9463084,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
15.92,50.55912576,48.20036361,46.82137306,41.20248721,45.50776158,37.1212289,49.69333454,54.60625442,50.07890187,62.16874798,44.41548902,51.76375283,53.68075132,44.25726025,1.245615097,620.8249901,584.6446167,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
15.17,47.08065579,45.23063421,39.16985097,41.20248721,41.00301218,37.1212289,58.25884815,50.81912215,50.07890187,49.19078969,47.68485138,56.13774352,51.02027494,45.47906679,1.245615097,615.9518419,612.8298945,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
15.42,43.32376193,48.20036361,48.15385532,55.97645334,45.50776158,54.4583352,49.69333454,49.67287079,53.70151355,53.7030201,47.68485138,46.52092152,56.41745629,56.30480216,1.272829328,414.7750256,338.379223,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.5,50.55912576,42.89052709,64.3729837,41.20248721,41.00301218,51.81303016,49.69333454,52.01847558,50.07890187,50.59805705,44.41548902,41.81888358,56.41745629,59.63510889,-0.876063152,535.0774003,451.8825541,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.5,43.32376193,42.89052709,44.12533373,41.20248721,55.18892836,48.70944301,58.25884815,49.67287079,43.36987589,52.09742551,44.41548902,56.13774352,56.41745629,54.12481416,-0.576706608,577.9937839,515.6786922,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.75,43.32376193,52.4743328,48.15385532,41.20248721,64.13818488,48.70944301,68.95982877,52.01847558,46.64877174,59.52444754,44.41548902,56.13774352,67.76261599,54.12481416,0.770621939,599.997846,553.9121165,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.58,50.55912576,61.11577725,56.70543773,53.21636775,53.21388366,44.62915008,49.69333454,54.60625442,40.05263926,62.16874798,47.68485138,56.13774352,67.76261599,61.1091313,1.000687015,593.4169056,536.6311658,0.04,53.37731433,44.31352541,50.00272824,53.0908878,55.18226965,47.46752444,44.75035152
14.92,54.07726546,61.11577725,52.13492659,41.20248721,57.51157271,44.62915008,75.8942586,62.82464376,50.07890187,65.80878131,34.69332244,56.13774352,67.76261599,59.37886219,0.307240013,555.115844,547.5938849,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.5,50.55912576,61.11577725,61.06099255,41.20248721,46.93383803,54.4583352,64.88811532,62.82464376,43.36987589,59.52444754,51.097199,41.81888358,59.4836813,58.57452965,1.463328947,634.0594329,586.3439211,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.58,30.53123372,45.23063421,53.53541493,41.20248721,46.93383803,48.70944301,61.51837985,45.42017416,40.05263926,47.86460127,47.68485138,46.52092152,53.68075132,51.89313027,0.047448926,526.8351795,442.6932562,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.08,47.08065579,52.4743328,46.82137306,41.20248721,42.57844828,44.62915008,61.51837985,47.50168342,50.07890187,57.34755411,51.097199,41.81888358,53.68075132,55.57539586,0.770621939,551.0266446,522.7434581,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.75,54.07726546,61.11577725,49.47226333,53.21636775,46.93383803,56.82619088,68.95982877,59.08687399,53.70151355,55.4379011,41.23045085,51.76375283,59.4836813,60.22028628,-0.684083546,523.1419071,487.7738894,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.75,57.94046082,61.11577725,50.79133219,60.23561695,60.37323929,54.4583352,75.8942586,46.45540049,61.86307388,44.23240849,25.82758913,68.19256997,59.4836813,62.05819406,0.050700699,644.2231989,614.3590103,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.25,70.35953507,27.38733302,53.53541493,49.32383725,52.7640602,51.81303016,64.88811532,54.60625442,43.36987589,52.09742551,49.28876461,60.72827271,59.4836813,57.79877532,1.314906565,561.3753399,497.8744544,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.42,57.94046082,61.11577725,49.47226333,49.32383725,60.37323929,44.62915008,61.51837985,56.00697617,57.52678195,52.09742551,41.23045085,51.76375283,56.41745629,61.1091313,-0.673212307,587.9764738,541.8087529,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.58,54.07726546,61.11577725,42.80330884,41.20248721,53.21388366,48.70944301,64.88811532,62.82464376,46.64877174,62.16874798,47.68485138,60.72827271,63.18486548,63.08458559,0.716193476,541.9857859,543.2498014,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.58,50.55912576,48.20036361,48.15385532,41.20248721,39.28980177,37.1212289,64.88811532,49.67287079,61.86307388,59.52444754,44.41548902,51.76375283,59.4836813,49.45694334,-0.415932999,628.0912252,553.3248706,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.75,57.94046082,48.20036361,39.16985097,41.20248721,39.28980177,44.62915008,61.51837985,48.57070317,53.70151355,52.09742551,38.0441101,56.13774352,56.41745629,52.6520114,1.396549259,629.526102,704.8139526,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.42,54.07726546,61.11577725,50.79133219,49.32383725,44.88963426,44.62915008,58.25884815,62.82464376,50.07890187,65.80878131,51.097199,51.76375283,59.4836813,58.57452965,1.73547126,657.6031125,672.4608901,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.67,47.08065579,61.11577725,49.47226333,47.06156413,42.57844828,58.98449332,64.88811532,53.27911085,53.70151355,49.19078969,44.41548902,46.52092152,51.02027494,61.1091313,1.055115478,515.5605601,501.9061672,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.42,38.67211471,61.11577725,56.70543773,41.20248721,51.4681624,44.62915008,64.88811532,53.27911085,43.36987589,57.34755411,44.41548902,51.76375283,67.76261599,62.05819406,1.817113954,610.2700474,629.2302961,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
14.92,71.01489611,61.11577725,53.53541493,41.20248721,49.87372235,37.1212289,58.25884815,44.38387017,43.36987589,35.42078301,41.23045085,38.53931729,59.4836813,51.89313027,0.157045845,611.6614421,521.7583942,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.42,54.07726546,61.11577725,46.82137306,41.20248721,51.4681624,58.98449332,58.25884815,75.04478884,29.57792301,52.09742551,51.097199,38.53931729,53.68075132,51.89313027,0.346065477,556.7424073,477.2678479,0.06,53.37731433,44.31352541,36.73914901,47.77311675,49.67539174,70.16857228,56.28590461
15.25,50.55912576,61.11577725,69.73709078,60.23561695,53.21388366,54.4583352,58.25884815,54.60625442,46.64877174,53.7030201,51.097199,56.13774352,56.41745629,58.57452965,-1.420347778,547.614376,449.1118508,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
14.83,43.32376193,52.4743328,41.53401503,41.20248721,45.50776158,54.4583352,58.25884815,50.81912215,40.05263926,55.4379011,47.68485138,46.52092152,56.41745629,55.57539586,-0.209830381,646.0182822,651.6351345,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
14.33,38.67211471,42.89052709,53.53541493,41.20248721,45.50776158,37.1212289,54.59460873,49.67287079,40.05263926,57.34755411,38.0441101,46.52092152,53.68075132,60.22028628,-0.004467757,573.6592064,530.7070441,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
16.17,50.55912576,61.11577725,48.15385532,41.20248721,64.13818488,54.4583352,68.95982877,75.04478884,53.70151355,72.89762977,44.41548902,68.19256997,59.4836813,68.47918808,0.116740394,609.5303286,628.0014694,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
14.58,43.32376193,48.20036361,52.13492659,49.32383725,48.37658135,44.62915008,61.51837985,46.45540049,36.17209738,57.34755411,47.68485138,51.76375283,59.4836813,57.04376546,-2.004197862,585.3221643,530.3983126,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
15.58,47.08065579,61.11577725,45.47289037,41.20248721,45.50776158,51.81303016,68.95982877,65.24199918,46.64877174,72.89762977,51.097199,56.13774352,63.18486548,56.30480216,-0.495063914,581.3491183,582.1907235,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
15.08,54.07726546,61.11577725,48.15385532,41.20248721,48.37658135,54.4583352,49.69333454,52.01847558,53.70151355,53.7030201,51.097199,51.76375283,67.76261599,52.6520114,0.389622701,618.5199013,633.5479567,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
15.33,57.94046082,48.20036361,42.80330884,58.23188941,48.37658135,51.81303016,58.25884815,46.45540049,43.36987589,50.59805705,47.68485138,51.76375283,51.02027494,54.85058026,-1.529204703,444.8223607,425.330062,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
15.08,62.73012285,61.11577725,49.47226333,41.20248721,39.28980177,54.4583352,61.51837985,57.4927827,68.79547657,53.7030201,30.86890863,60.72827271,59.4836813,56.9310812,1.000687015,469.8620861,449.4347562,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
15.08,50.55912576,61.11577725,56.70543773,53.21636775,57.51157271,58.98449332,64.88811532,54.60625442,50.07890187,53.7030201,51.097199,41.81888358,67.76261599,65.45471922,-0.836497695,599.0271432,605.9047509,0.09,51.07470636,36.69051025,48.09114148,42.08115292,49.67539174,55.08073173,62.57949753
